4,3,18,28,05:48 AM,06:12 PM,11:04 AM,No moonset,10,SE,0.0,68,49,1017,Overcast
4,4,20,27,05:48 AM,06:12 PM,12:02 PM,12:34 AM,14,SE,0.0,82,72,1015,Overcast
4,5,19,26,05:47 AM,06:12 PM,01:00 PM,01:29 AM,13,SE,0.0,85,93,1012,Overcast
4,6,22,31,05:46 AM,06:13 PM,01:57 PM,02:18 AM,12,ESE,0.9,81,70,1009,Patchy rain possible
4,7,24,30,05:45 AM,06:13 PM,02:53 PM,03:04 AM,14,SE,0.2,84,79,1009,Patchy rain possible
4,8,23,34,05:44 AM,06:13 PM,03:47 PM,03:47 AM,13,SE,0.0,76,40,1007,Overcast
4,9,23,36,05:43 AM,06:14 PM,04:39 PM,04:27 AM,9,ESE,0.0,70,19,1005,Cloudy
4,10,24,39,05:42 AM,06:14 PM,05:31 PM,05:06 AM,7,SSE,0.0,60,9,1003,Sunny
4,11,25,37,05:42 AM,06:14 PM,06:22 PM,05:44 AM,10,ENE,61.8,62,25,1004,Moderate or heavy rain shower
4,12,21,24,05:41 AM,06:15 PM,07:12 PM,06:22 AM,10,ENE,1.2,71,93,1013,Patchy rain possible
4,13,21,26,05:40 AM,06:15 PM,08:03 PM,07:01 AM,7,SSW,5.2,63,67,1017,Moderate rain at times
4,14,20,28,05:39 AM,06:15 PM,08:53 PM,07:41 AM,10,SE,0.0,72,30,1013,Partly cloudy
4,15,20,30,05:38 AM,06:15 PM,09:43 PM,08:22 AM,11,SE,0.0,84,65,1011,Cloudy
4,16,23,31,05:37 AM,06:16 PM,10:32 PM,09:06 AM,12,SE,2.2,84,80,1011,Moderate rain at times
4,17,23,32,05:37 AM,06:16 PM,11:20 PM,09:52 AM,8,SE,15.9,83,84,1012,Moderate or heavy rain shower
4,18,22,28,05:36 AM,06:16 PM,No moonrise,10:40 AM,8,ESE,8.1,86,84,1010,Patchy rain possible
4,19,23,34,05:35 AM,06:17 PM,12:07 AM,11:31 AM,11,SSE,2.8,74,46,1006,Moderate or heavy rain shower
4,20,23,36,05:34 AM,06:17 PM,12:53 AM,12:22 PM,7,SSE,0.0,66,15,1006,Partly cloudy
4,21,22,34,05:34 AM,06:18 PM,01:39 AM,01:17 PM,9,ESE,1.4,64,37,1007,Patchy rain possible
4,22,20,26,05:33 AM,06:18 PM,02:22 AM,02:12 PM,10,ENE,0.2,59,40,1014,Partly cloudy
4,23,19,26,05:32 AM,06:18 PM,03:05 AM,03:09 PM,4,E,9.7,65,63,1013,Heavy rain at times
4,24,20,26,05:31 AM,06:19 PM,03:49 AM,04:08 PM,7,SE,5.6,78,77,1011,Heavy rain at times
4,25,22,31,05:31 AM,06:19 PM,04:33 AM,05:09 PM,7,ESE,0.8,84,74,1009,Overcast
4,26,22,32,05:30 AM,06:19 PM,05:20 AM,06:11 PM,6,SE,2.8,78,60,1009,Patchy rain possible
4,27,22,26,05:29 AM,06:20 PM,06:08 AM,07:16 PM,11,SSE,20.1,69,77,1014,Moderate or heavy rain shower
4,28,20,27,05:29 AM,06:20 PM,07:00 AM,08:21 PM,8,ESE,0.2,62,40,1016,Partly cloudy
4,29,19,29,05:28 AM,06:20 PM,07:56 AM,09:25 PM,8,SE,0.0,64,29,1013,Partly cloudy
4,30,21,31,05:27 AM,06:21 PM,08:54 AM,10:26 PM,12,SE,0.0,75,23,1010,Partly cloudy
5,1,23,34,05:27 AM,06:21 PM,09:54 AM,11:24 PM,10,ESE,0.0,78,47,1009,Cloudy
5,2,24,34,05:26 AM,06:22 PM,10:54 AM,No moonset,11,ESE,0.0,82,50,1008,Overcast
5,3,24,37,05:25 AM,06:22 PM,11:52 AM,12:16 AM,10,ESE,0.0,74,39,1007,Cloudy
5,4,25,33,05:25 AM,06:22 PM,12:49 PM,01:04 AM,13,E,0.3,72,27,1011,Partly cloudy
5,5,25,32,05:24 AM,06:23 PM,01:44 PM,01:48 AM,8,SSE,0.6,72,61,1013,Patchy rain possible
5,6,24,31,05:24 AM,06:23 PM,02:36 PM,02:28 AM,8,SE,0.9,79,59,1013,Patchy rain possible
5,7,24,33,05:23 AM,06:24 PM,03:28 PM,03:07 AM,11,SSE,0.9,75,50,1011,Patchy rain possible
5,8,24,33,05:22 AM,06:24 PM,04:18 PM,03:45 AM,8,SE,7.3,77,60,1009,Moderate or heavy rain shower
5,9,24,30,05:22 AM,06:24 PM,05:08 PM,04:22 AM,10,ESE,7.7,78,51,1011,Moderate rain at times
5,10,24,31,05:21 AM,06:25 PM,05:58 PM,05:00 AM,9,SE,11.1,79,40,1012,Moderate or heavy rain shower
5,11,23,33,05:21 AM,06:25 PM,06:48 PM,05:39 AM,12,SSE,2.4,76,46,1012,Heavy rain at times
5,12,24,30,05:20 AM,06:26 PM,07:38 PM,06:19 AM,8,SE,27.3,82,67,1012,Moderate or heavy rain shower
5,13,23,32,05:20 AM,06:26 PM,08:27 PM,07:03 AM,7,SSE,0.7,79,58,1010,Patchy rain possible
5,14,23,32,05:20 AM,06:27 PM,09:16 PM,07:48 AM,10,SE,1.8,81,56,1008,Moderate rain at times
5,15,25,30,05:19 AM,06:27 PM,10:04 PM,08:35 AM,11,ENE,12.9,75,65,1008,Moderate or heavy rain shower
5,16,23,33,05:19 AM,06:27 PM,10:50 PM,09:25 AM,11,E,0.0,61,30,1010,Partly cloudy
5,17,22,26,05:18 AM,06:28 PM,11:35 PM,10:15 AM,7,W,1.1,79,67,1011,Patchy rain possible
5,18,20,21,05:18 AM,06:28 PM,No moonrise,11:07 AM,8,NNW,17.8,93,95,1012,Moderate or heavy rain shower
5,19,21,22,05:18 AM,06:29 PM,12:17 AM,12:01 PM,9,NW,25.7,96,100,1010,Moderate or heavy rain shower
5,20,21,32,05:17 AM,06:29 PM,01:00 AM,12:55 PM,7,SW,0.0,77,43,1005,Partly cloudy
5,21,24,31,05:17 AM,06:30 PM,01:42 AM,01:52 PM,8,ESE,1.4,85,63,1004,Patchy rain possible
5,22,25,32,05:17 AM,06:30 PM,02:24 AM,02:50 PM,10,ESE,8.1,88,72,1004,Patchy rain possible
5,23,25,34,05:16 AM,06:30 PM,03:08 AM,03:51 PM,7,E,20.5,86,79,1005,Patchy rain possible
5,24,24,31,05:16 AM,06:31 PM,03:55 AM,04:54 PM,11,NE,31.6,78,76,1007,Moderate or heavy rain shower
5,25,23,28,05:16 AM,06:31 PM,04:44 AM,05:59 PM,13,ESE,0.0,65,46,1011,Overcast
5,26,21,32,05:16 AM,06:32 PM,05:39 AM,07:05 PM,10,SSE,0.0,55,19,1011,Sunny
5,27,21,32,05:16 AM,06:32 PM,06:37 AM,08:10 PM,8,ESE,0.0,56,8,1010,Sunny
5,28,22,32,05:15 AM,06:32 PM,07:38 AM,09:12 PM,6,SSE,0.0,59,11,1010,Sunny
5,29,23,33,05:15 AM,06:33 PM,08:40 AM,10:08 PM,8,ESE,0.0,64,26,1009,Partly cloudy
5,30,24,33,05:15 AM,06:33 PM,09:42 AM,11:00 PM,8,SE,0.0,70,24,1008,Partly cloudy
5,31,25,35,05:15 AM,06:34 PM,10:41 AM,11:47 PM,9,SE,0.5,69,27,1004,Patchy rain possible
6,1,27,37,05:15 AM,06:34 PM,11:38 AM,No moonset,12,SSW,0.0,59,15,1000,Sunny
6,2,29,39,05:15 AM,06:35 PM,12:32 PM,12:29 AM,12,SW,0.0,51,9,1000,Sunny
6,3,30,40,05:15 AM,06:35 PM,01:24 PM,01:08 AM,13,SW,0.0,47,7,999,Sunny
6,4,30,41,05:15 AM,06:35 PM,02:15 PM,01:46 AM,12,SW,0.2,44,12,998,Patchy rain possible
6,5,30,40,05:15 AM,06:36 PM,03:05 PM,02:23 AM,12,SSW,0.1,47,22,1000,Partly cloudy
6,6,27,37,05:15 AM,06:36 PM,03:54 PM,03:00 AM,9,E,77.2,66,62,1006,Moderate or heavy rain shower
6,7,26,29,05:15 AM,06:36 PM,04:44 PM,03:39 AM,8,WNW,58.9,81,71,1009,Moderate or heavy rain shower
6,8,25,32,05:15 AM,06:37 PM,05:34 PM,04:18 AM,8,S,4.8,75,54,1007,Heavy rain at times
6,9,26,32,05:15 AM,06:37 PM,06:24 PM,05:01 AM,11,ESE,7.0,75,45,1006,Moderate or heavy rain shower
6,10,26,33,05:15 AM,06:38 PM,07:13 PM,05:45 AM,9,SE,8.7,79,64,1006,Moderate or heavy rain shower
6,11,26,34,05:15 AM,06:38 PM,08:02 PM,06:32 AM,8,SE,5.8,74,45,1005,Moderate or heavy rain shower
6,12,27,34,05:15 AM,06:38 PM,08:48 PM,07:21 AM,6,SE,9.1,73,62,1004,Heavy rain at times
6,13,26,33,05:15 AM,06:38 PM,09:34 PM,08:11 AM,6,S,22.2,75,50,1005,Moderate rain at times
6,14,27,33,05:15 AM,06:39 PM,10:16 PM,09:03 AM,7,SE,31.1,76,72,1005,Moderate or heavy rain shower
6,15,27,35,05:15 AM,06:39 PM,10:58 PM,09:55 AM,8,SSE,10.9,71,50,1004,Patchy rain possible
6,16,27,34,05:15 AM,06:39 PM,11:39 PM,10:48 AM,7,SSE,2.2,70,40,1003,Patchy rain possible
6,17,25,28,05:15 AM,06:40 PM,No moonrise,11:43 AM,6,NE,5.7,83,78,1004,Moderate rain at times
6,18,25,30,05:16 AM,06:40 PM,12:20 AM,12:38 PM,7,ESE,11.5,84,79,1003,Patchy rain possible
6,19,25,33,05:16 AM,06:40 PM,01:02 AM,01:36 PM,7,SE,18.6,78,70,1003,Moderate or heavy rain shower
6,20,26,32,05:16 AM,06:40 PM,01:46 AM,02:36 PM,5,ESE,17.7,82,68,1003,Moderate rain at times
6,21,26,35,05:16 AM,06:41 PM,02:32 AM,03:39 PM,7,S,0.6,70,46,1002,Partly cloudy
6,22,28,35,05:16 AM,06:41 PM,03:23 AM,04:43 PM,7,S,0.9,69,44,1003,Patchy rain possible
6,23,27,34,05:17 AM,06:41 PM,04:18 AM,05:49 PM,10,SE,1.6,70,42,1004,Patchy rain possible
6,24,27,36,05:17 AM,06:41 PM,05:18 AM,06:52 PM,8,SE,1.5,73,36,1003,Patchy rain possible
6,25,27,34,05:17 AM,06:41 PM,06:20 AM,07:53 PM,8,ESE,6.8,74,45,1004,Moderate or heavy rain shower
6,26,27,34,05:17 AM,06:42 PM,07:24 AM,08:49 PM,8,ESE,11.9,73,65,1006,Moderate or heavy rain shower
6,27,27,33,05:18 AM,06:42 PM,08:26 AM,09:39 PM,10,SE,7.1,75,65,1007,Heavy rain at times
6,28,26,31,05:18 AM,06:42 PM,09:27 AM,10:25 PM,9,SE,23.9,81,63,1007,Moderate or heavy rain shower
6,29,26,31,05:18 AM,06:42 PM,10:23 AM,11:07 PM,7,SE,3.7,80,64,1007,Patchy rain possible
6,30,26,33,05:19 AM,06:42 PM,11:18 AM,11:46 PM,8,SSE,8.2,71,60,1004,Moderate rain at times
7,1,27,35,05:19 AM,06:42 PM,12:10 PM,No moonset,6,WSW,0.4,70,46,1003,Patchy rain possible
7,2,27,32,05:19 AM,06:42 PM,01:00 PM,12:23 AM,6,SW,0.7,81,65,1003,Patchy rain possible
7,3,26,29,05:20 AM,06:42 PM,01:51 PM,01:01 AM,5,SW,4.4,90,75,1003,Patchy rain possible
7,4,26,32,05:20 AM,06:42 PM,02:40 PM,01:39 AM,6,SE,20.5,84,79,1004,Moderate or heavy rain shower
7,5,25,32,05:20 AM,06:42 PM,03:30 PM,02:18 AM,9,ESE,20.9,78,73,1005,Moderate or heavy rain shower
7,6,25,33,05:21 AM,06:42 PM,04:20 PM,02:59 AM,8,ESE,8.4,77,64,1005,Heavy rain at times
7,7,26,32,05:21 AM,06:42 PM,05:10 PM,03:43 AM,9,ESE,19.0,81,64,1004,Moderate or heavy rain shower
7,8,26,33,05:21 AM,06:42 PM,05:58 PM,04:29 AM,9,SE,5.1,75,66,1005,Patchy rain possible
7,9,27,34,05:22 AM,06:42 PM,06:46 PM,05:17 AM,10,S,5.7,69,55,1005,Patchy rain possible
7,10,27,31,05:22 AM,06:42 PM,07:32 PM,06:07 AM,8,W,9.4,77,60,1005,Moderate rain at times
7,11,26,31,05:22 AM,06:42 PM,08:16 PM,06:59 AM,6,ENE,39.0,81,77,1006,Moderate or heavy rain shower
7,12,25,31,05:23 AM,06:42 PM,08:59 PM,07:52 AM,9,ESE,13.7,77,69,1008,Moderate or heavy rain shower
7,13,26,31,05:23 AM,06:41 PM,09:40 PM,08:44 AM,6,E,6.8,74,61,1007,Patchy rain possible
7,14,26,31,05:24 AM,06:41 PM,10:20 PM,09:38 AM,6,ESE,4.9,75,54,1005,Moderate or heavy rain shower
7,15,26,31,05:24 AM,06:41 PM,11:01 PM,10:32 AM,6,S,10.4,75,64,1005,Moderate or heavy rain shower
7,16,26,32,05:24 AM,06:41 PM,11:42 PM,11:28 AM,13,ESE,27.9,83,60,1004,Moderate or heavy rain shower
7,17,25,29,05:25 AM,06:41 PM,No moonrise,12:25 PM,16,ENE,37.7,87,85,1005,Moderate or heavy rain shower
7,18,25,31,05:25 AM,06:40 PM,12:26 AM,01:25 PM,7,SE,29.7,84,65,1008,Moderate or heavy rain shower
7,19,25,31,05:26 AM,06:40 PM,01:13 AM,02:26 PM,9,ESE,15.4,83,74,1006,Moderate or heavy rain shower
7,20,26,31,05:26 AM,06:40 PM,02:04 AM,03:30 PM,11,SE,23.0,84,64,1006,Moderate or heavy rain shower
7,21,26,31,05:26 AM,06:40 PM,03:00 AM,04:33 PM,8,SE,12.7,82,65,1009,Moderate or heavy rain shower
7,22,26,33,05:27 AM,06:39 PM,04:01 AM,05:35 PM,6,S,6.8,77,62,1009,Patchy rain possible
7,23,26,35,05:27 AM,06:39 PM,05:03 AM,06:33 PM,6,WNW,2.1,69,29,1007,Patchy rain possible
7,24,27,35,05:28 AM,06:39 PM,06:07 AM,07:27 PM,8,SW,5.5,68,33,1004,Heavy rain at times
7,25,26,31,05:28 AM,06:38 PM,07:09 AM,08:15 PM,4,ESE,30.5,79,68,1004,Moderate or heavy rain shower
7,26,26,32,05:28 AM,06:38 PM,08:09 AM,09:00 PM,7,S,8.1,76,59,1005,Moderate or heavy rain shower
7,27,26,35,05:29 AM,06:37 PM,09:06 AM,09:42 PM,6,SW,1.1,70,18,1004,Heavy rain at times
7,28,26,34,05:29 AM,06:37 PM,10:00 AM,10:21 PM,5,SE,0.8,66,30,1005,Moderate rain at times
7,29,27,35,05:30 AM,06:36 PM,10:53 AM,10:59 PM,6,W,0.9,66,30,1003,Moderate rain at times
7,30,28,37,05:30 AM,06:36 PM,11:44 AM,11:38 PM,7,WSW,0.0,62,12,1000,Sunny
7,31,28,38,05:30 AM,06:36 PM,12:34 PM,No moonset,5,SSW,0.0,62,12,999,Sunny
8,1,28,36,05:31 AM,06:35 PM,01:24 PM,12:16 AM,4,SSW,2.6,65,29,1000,Moderate or heavy rain shower
8,2,29,34,05:31 AM,06:35 PM,02:14 PM,12:57 AM,5,S,6.4,72,52,1000,Moderate or heavy rain shower
8,3,27,33,05:31 AM,06:34 PM,03:04 PM,01:40 AM,6,SW,9.4,70,61,999,Heavy rain at times
8,4,27,30,05:32 AM,06:33 PM,03:53 PM,02:24 AM,5,S,34.0,79,78,1000,Moderate or heavy rain shower
8,5,26,32,05:32 AM,06:33 PM,04:41 PM,03:12 AM,10,ESE,45.0,82,71,1002,Moderate or heavy rain shower
8,6,26,34,05:33 AM,06:32 PM,05:29 PM,04:02 AM,8,SE,17.8,75,59,1005,Moderate or heavy rain shower
8,7,27,35,05:33 AM,06:32 PM,06:14 PM,04:53 AM,5,SSW,0.0,69,27,1005,Partly cloudy
8,8,28,37,05:33 AM,06:31 PM,06:57 PM,05:46 AM,8,SSW,0.1,62,23,1004,Patchy rain possible
8,9,28,37,05:34 AM,06:30 PM,07:40 PM,06:39 AM,5,SW,0.9,61,18,1003,Moderate rain at times
8,10,29,36,05:34 AM,06:30 PM,08:20 PM,07:34 AM,6,SW,0.0,63,19,1003,Partly cloudy
8,11,29,36,05:34 AM,06:29 PM,09:01 PM,08:28 AM,8,S,0.3,63,23,1003,Partly cloudy
8,12,29,36,05:35 AM,06:28 PM,09:43 PM,09:24 AM,8,S,0.0,65,18,1005,Partly cloudy
8,13,28,37,05:35 AM,06:28 PM,10:25 PM,10:20 AM,8,S,1.1,69,24,1006,Sunny
8,14,28,35,05:35 AM,06:27 PM,11:10 PM,11:18 AM,9,S,1.3,76,49,1006,Patchy rain possible
8,15,26,28,05:36 AM,06:26 PM,11:58 PM,12:17 PM,7,SE,20.3,90,88,1006,Heavy rain at times
8,16,25,28,05:36 AM,06:26 PM,No moonrise,01:18 PM,8,SE,34.2,91,83,1006,Moderate or heavy rain shower
8,17,25,28,05:36 AM,06:25 PM,12:51 AM,02:20 PM,6,ESE,21.2,89,80,1008,Moderate or heavy rain shower
